Logging to logs/selfsup_mamba_20251022-151808
GPU is available
Using device: cuda
training lstm
[168] train=1.5531e-01 | val=1.5741e+00 | L=9.29e-02 E=3.54e-02 Dyn=1.45e+01 | eig-ratio-L2=1.246e-01 axis-align=0.887
[169] train=1.4928e-01 | val=1.5331e+00 | L=9.52e-02 E=4.08e-02 Dyn=1.40e+01 | eig-ratio-L2=1.272e-01 axis-align=0.895
[170] train=1.5766e-01 | val=1.5012e+00 | L=9.37e-02 E=3.58e-02 Dyn=1.37e+01 | eig-ratio-L2=1.263e-01 axis-align=0.888
[171] train=1.5442e-01 | val=1.5956e+00 | L=9.31e-02 E=4.11e-02 Dyn=1.46e+01 | eig-ratio-L2=1.275e-01 axis-align=0.885
[172] train=1.5682e-01 | val=1.6714e+00 | L=9.57e-02 E=4.11e-02 Dyn=1.53e+01 | eig-ratio-L2=1.298e-01 axis-align=0.889
[173] train=1.4300e-01 | val=1.4957e+00 | L=9.36e-02 E=3.96e-02 Dyn=1.36e+01 | eig-ratio-L2=1.276e-01 axis-align=0.885
[174] train=1.4649e-01 | val=1.6423e+00 | L=9.59e-02 E=4.11e-02 Dyn=1.51e+01 | eig-ratio-L2=1.256e-01 axis-align=0.883
[175] train=1.5929e-01 | val=1.4732e+00 | L=9.47e-02 E=3.77e-02 Dyn=1.34e+01 | eig-ratio-L2=1.268e-01 axis-align=0.883
[176] train=1.9759e-01 | val=1.4855e+00 | L=9.38e-02 E=3.99e-02 Dyn=1.35e+01 | eig-ratio-L2=1.271e-01 axis-align=0.886
[177] train=1.6990e-01 | val=1.4916e+00 | L=9.30e-02 E=3.82e-02 Dyn=1.36e+01 | eig-ratio-L2=1.231e-01 axis-align=0.888
[178] train=1.5375e-01 | val=1.6568e+00 | L=9.30e-02 E=4.50e-02 Dyn=1.52e+01 | eig-ratio-L2=1.265e-01 axis-align=0.882
[179] train=1.5070e-01 | val=1.3540e+00 | L=9.14e-02 E=3.70e-02 Dyn=1.23e+01 | eig-ratio-L2=1.295e-01 axis-align=0.881
[180] train=1.4772e-01 | val=1.5265e+00 | L=9.23e-02 E=3.89e-02 Dyn=1.40e+01 | eig-ratio-L2=1.257e-01 axis-align=0.883
[181] train=1.5806e-01 | val=1.5447e+00 | L=9.35e-02 E=3.90e-02 Dyn=1.41e+01 | eig-ratio-L2=1.284e-01 axis-align=0.886
[182] train=1.5039e-01 | val=1.5056e+00 | L=9.36e-02 E=4.03e-02 Dyn=1.37e+01 | eig-ratio-L2=1.276e-01 axis-align=0.886
[183] train=1.5558e-01 | val=1.4361e+00 | L=9.08e-02 E=3.55e-02 Dyn=1.31e+01 | eig-ratio-L2=1.271e-01 axis-align=0.889
[184] train=1.4327e-01 | val=1.5846e+00 | L=9.26e-02 E=3.30e-02 Dyn=1.46e+01 | eig-ratio-L2=1.288e-01 axis-align=0.887
[185] train=1.4681e-01 | val=1.5529e+00 | L=9.13e-02 E=3.50e-02 Dyn=1.43e+01 | eig-ratio-L2=1.271e-01 axis-align=0.887
[186] train=1.5155e-01 | val=1.5171e+00 | L=9.27e-02 E=3.08e-02 Dyn=1.39e+01 | eig-ratio-L2=1.268e-01 axis-align=0.887
[187] train=1.5415e-01 | val=1.5680e+00 | L=9.16e-02 E=3.87e-02 Dyn=1.44e+01 | eig-ratio-L2=1.281e-01 axis-align=0.885
[188] train=1.4430e-01 | val=1.5260e+00 | L=9.30e-02 E=3.69e-02 Dyn=1.40e+01 | eig-ratio-L2=1.262e-01 axis-align=0.882
[189] train=1.3703e-01 | val=1.5566e+00 | L=9.19e-02 E=3.90e-02 Dyn=1.43e+01 | eig-ratio-L2=1.259e-01 axis-align=0.888
[190] train=1.4435e-01 | val=1.4879e+00 | L=9.27e-02 E=3.91e-02 Dyn=1.36e+01 | eig-ratio-L2=1.256e-01 axis-align=0.889
[191] train=1.4171e-01 | val=1.5039e+00 | L=9.19e-02 E=3.75e-02 Dyn=1.37e+01 | eig-ratio-L2=1.247e-01 axis-align=0.888
[192] train=1.5284e-01 | val=1.5341e+00 | L=9.31e-02 E=3.80e-02 Dyn=1.40e+01 | eig-ratio-L2=1.248e-01 axis-align=0.894
[193] train=1.5005e-01 | val=1.5019e+00 | L=9.29e-02 E=3.48e-02 Dyn=1.37e+01 | eig-ratio-L2=1.261e-01 axis-align=0.889
[194] train=1.4176e-01 | val=1.6492e+00 | L=9.38e-02 E=3.46e-02 Dyn=1.52e+01 | eig-ratio-L2=1.256e-01 axis-align=0.884
[195] train=1.5100e-01 | val=1.4206e+00 | L=9.11e-02 E=3.31e-02 Dyn=1.30e+01 | eig-ratio-L2=1.276e-01 axis-align=0.882
[196] train=1.4158e-01 | val=1.4486e+00 | L=9.25e-02 E=4.01e-02 Dyn=1.32e+01 | eig-ratio-L2=1.257e-01 axis-align=0.883
[197] train=1.4188e-01 | val=1.3605e+00 | L=9.10e-02 E=3.85e-02 Dyn=1.23e+01 | eig-ratio-L2=1.263e-01 axis-align=0.891
[198] train=1.4026e-01 | val=1.5030e+00 | L=9.27e-02 E=4.10e-02 Dyn=1.37e+01 | eig-ratio-L2=1.263e-01 axis-align=0.884
[199] train=1.6196e-01 | val=1.4522e+00 | L=9.22e-02 E=3.82e-02 Dyn=1.32e+01 | eig-ratio-L2=1.290e-01 axis-align=0.878
[200] train=1.4517e-01 | val=1.5738e+00 | L=9.60e-02 E=3.85e-02 Dyn=1.44e+01 | eig-ratio-L2=1.270e-01 axis-align=0.882
[201] train=1.4331e-01 | val=1.5441e+00 | L=9.31e-02 E=3.98e-02 Dyn=1.41e+01 | eig-ratio-L2=1.280e-01 axis-align=0.886
[202] train=1.3633e-01 | val=1.4898e+00 | L=9.15e-02 E=3.54e-02 Dyn=1.36e+01 | eig-ratio-L2=1.262e-01 axis-align=0.884
[203] train=1.5130e-01 | val=1.3905e+00 | L=9.56e-02 E=3.59e-02 Dyn=1.26e+01 | eig-ratio-L2=1.228e-01 axis-align=0.884
[204] train=1.3474e-01 | val=1.5580e+00 | L=9.09e-02 E=4.09e-02 Dyn=1.43e+01 | eig-ratio-L2=1.288e-01 axis-align=0.889
[205] train=1.3993e-01 | val=1.3754e+00 | L=9.07e-02 E=3.50e-02 Dyn=1.25e+01 | eig-ratio-L2=1.237e-01 axis-align=0.887
[206] train=1.4088e-01 | val=1.4917e+00 | L=9.38e-02 E=3.91e-02 Dyn=1.36e+01 | eig-ratio-L2=1.273e-01 axis-align=0.882
[207] train=1.4588e-01 | val=1.5143e+00 | L=9.21e-02 E=3.92e-02 Dyn=1.38e+01 | eig-ratio-L2=1.261e-01 axis-align=0.889
[208] train=1.4248e-01 | val=1.4322e+00 | L=9.05e-02 E=3.75e-02 Dyn=1.30e+01 | eig-ratio-L2=1.276e-01 axis-align=0.886
[209] train=1.4614e-01 | val=1.5028e+00 | L=9.19e-02 E=4.08e-02 Dyn=1.37e+01 | eig-ratio-L2=1.253e-01 axis-align=0.884
[210] train=1.3886e-01 | val=1.6737e+00 | L=9.60e-02 E=4.03e-02 Dyn=1.54e+01 | eig-ratio-L2=1.256e-01 axis-align=0.879
[211] train=1.3790e-01 | val=1.4197e+00 | L=9.09e-02 E=3.77e-02 Dyn=1.29e+01 | eig-ratio-L2=1.257e-01 axis-align=0.885
[212] train=1.3870e-01 | val=1.6640e+00 | L=9.32e-02 E=3.71e-02 Dyn=1.53e+01 | eig-ratio-L2=1.255e-01 axis-align=0.887
[213] train=1.4155e-01 | val=1.6690e+00 | L=9.20e-02 E=3.98e-02 Dyn=1.54e+01 | eig-ratio-L2=1.249e-01 axis-align=0.888
[214] train=1.3221e-01 | val=1.6475e+00 | L=9.42e-02 E=3.94e-02 Dyn=1.51e+01 | eig-ratio-L2=1.230e-01 axis-align=0.886
[215] train=1.3577e-01 | val=1.7152e+00 | L=9.24e-02 E=3.86e-02 Dyn=1.58e+01 | eig-ratio-L2=1.243e-01 axis-align=0.881
[216] train=1.3919e-01 | val=1.5564e+00 | L=9.11e-02 E=3.88e-02 Dyn=1.43e+01 | eig-ratio-L2=1.227e-01 axis-align=0.895
[217] train=1.4069e-01 | val=1.4632e+00 | L=9.10e-02 E=3.74e-02 Dyn=1.33e+01 | eig-ratio-L2=1.232e-01 axis-align=0.888
[218] train=1.3366e-01 | val=1.4597e+00 | L=9.19e-02 E=4.30e-02 Dyn=1.32e+01 | eig-ratio-L2=1.250e-01 axis-align=0.881
[219] train=1.3107e-01 | val=1.6618e+00 | L=9.39e-02 E=4.25e-02 Dyn=1.53e+01 | eig-ratio-L2=1.249e-01 axis-align=0.885
[220] train=1.3458e-01 | val=1.4574e+00 | L=9.22e-02 E=4.13e-02 Dyn=1.32e+01 | eig-ratio-L2=1.249e-01 axis-align=0.889
[221] train=1.2901e-01 | val=1.5501e+00 | L=9.59e-02 E=4.31e-02 Dyn=1.41e+01 | eig-ratio-L2=1.226e-01 axis-align=0.885
[222] train=1.4116e-01 | val=1.7620e+00 | L=9.19e-02 E=4.25e-02 Dyn=1.63e+01 | eig-ratio-L2=1.239e-01 axis-align=0.892
[223] train=1.3550e-01 | val=1.5205e+00 | L=9.22e-02 E=4.03e-02 Dyn=1.39e+01 | eig-ratio-L2=1.238e-01 axis-align=0.884
[224] train=1.3103e-01 | val=1.5829e+00 | L=9.22e-02 E=3.83e-02 Dyn=1.45e+01 | eig-ratio-L2=1.257e-01 axis-align=0.891
[225] train=1.2795e-01 | val=1.5864e+00 | L=9.22e-02 E=3.88e-02 Dyn=1.46e+01 | eig-ratio-L2=1.263e-01 axis-align=0.884
[226] train=1.3889e-01 | val=1.6011e+00 | L=9.15e-02 E=3.27e-02 Dyn=1.48e+01 | eig-ratio-L2=1.260e-01 axis-align=0.889
[227] train=1.2549e-01 | val=1.7552e+00 | L=9.37e-02 E=3.74e-02 Dyn=1.62e+01 | eig-ratio-L2=1.250e-01 axis-align=0.888
[228] train=1.3487e-01 | val=1.7857e+00 | L=9.25e-02 E=3.84e-02 Dyn=1.65e+01 | eig-ratio-L2=1.243e-01 axis-align=0.884
[229] train=1.3826e-01 | val=1.6424e+00 | L=9.30e-02 E=3.86e-02 Dyn=1.51e+01 | eig-ratio-L2=1.230e-01 axis-align=0.884
[230] train=1.2964e-01 | val=1.5510e+00 | L=9.29e-02 E=3.66e-02 Dyn=1.42e+01 | eig-ratio-L2=1.240e-01 axis-align=0.892
[231] train=1.2760e-01 | val=1.5416e+00 | L=9.32e-02 E=3.37e-02 Dyn=1.41e+01 | eig-ratio-L2=1.233e-01 axis-align=0.887
[232] train=1.3365e-01 | val=1.5943e+00 | L=9.09e-02 E=3.81e-02 Dyn=1.47e+01 | eig-ratio-L2=1.255e-01 axis-align=0.886
[233] train=1.3014e-01 | val=1.6845e+00 | L=9.33e-02 E=4.11e-02 Dyn=1.55e+01 | eig-ratio-L2=1.233e-01 axis-align=0.890
[234] train=1.3076e-01 | val=1.7272e+00 | L=9.13e-02 E=3.89e-02 Dyn=1.60e+01 | eig-ratio-L2=1.275e-01 axis-align=0.886
[235] train=1.3166e-01 | val=1.6570e+00 | L=9.03e-02 E=3.21e-02 Dyn=1.53e+01 | eig-ratio-L2=1.259e-01 axis-align=0.892
[236] train=1.2881e-01 | val=1.5480e+00 | L=8.87e-02 E=3.49e-02 Dyn=1.42e+01 | eig-ratio-L2=1.263e-01 axis-align=0.896
[237] train=1.2366e-01 | val=1.6760e+00 | L=9.36e-02 E=4.03e-02 Dyn=1.54e+01 | eig-ratio-L2=1.238e-01 axis-align=0.884
[238] train=1.3324e-01 | val=1.4682e+00 | L=9.08e-02 E=3.77e-02 Dyn=1.34e+01 | eig-ratio-L2=1.240e-01 axis-align=0.891
[239] train=1.3003e-01 | val=1.2997e+00 | L=8.96e-02 E=3.90e-02 Dyn=1.17e+01 | eig-ratio-L2=1.226e-01 axis-align=0.885
[240] train=1.3305e-01 | val=1.6172e+00 | L=9.02e-02 E=3.77e-02 Dyn=1.49e+01 | eig-ratio-L2=1.238e-01 axis-align=0.889
[241] train=1.2867e-01 | val=1.5622e+00 | L=9.30e-02 E=3.74e-02 Dyn=1.43e+01 | eig-ratio-L2=1.257e-01 axis-align=0.887
[242] train=1.3115e-01 | val=1.4535e+00 | L=9.16e-02 E=3.94e-02 Dyn=1.32e+01 | eig-ratio-L2=1.289e-01 axis-align=0.890
[243] train=1.2738e-01 | val=1.5455e+00 | L=9.10e-02 E=3.46e-02 Dyn=1.42e+01 | eig-ratio-L2=1.247e-01 axis-align=0.887
[244] train=1.2762e-01 | val=1.5307e+00 | L=8.93e-02 E=3.62e-02 Dyn=1.41e+01 | eig-ratio-L2=1.267e-01 axis-align=0.887
[245] train=1.2659e-01 | val=1.4866e+00 | L=9.16e-02 E=3.77e-02 Dyn=1.36e+01 | eig-ratio-L2=1.253e-01 axis-align=0.889
[246] train=1.3032e-01 | val=1.4324e+00 | L=9.05e-02 E=3.44e-02 Dyn=1.31e+01 | eig-ratio-L2=1.264e-01 axis-align=0.887
[247] train=1.2172e-01 | val=1.6844e+00 | L=9.21e-02 E=4.01e-02 Dyn=1.55e+01 | eig-ratio-L2=1.229e-01 axis-align=0.890
[248] train=1.2534e-01 | val=1.5653e+00 | L=9.21e-02 E=3.93e-02 Dyn=1.43e+01 | eig-ratio-L2=1.253e-01 axis-align=0.888
[249] train=1.3267e-01 | val=1.5102e+00 | L=9.19e-02 E=3.91e-02 Dyn=1.38e+01 | eig-ratio-L2=1.241e-01 axis-align=0.894
[250] train=1.3071e-01 | val=1.4658e+00 | L=9.00e-02 E=3.72e-02 Dyn=1.34e+01 | eig-ratio-L2=1.267e-01 axis-align=0.890
[251] train=1.2789e-01 | val=1.6366e+00 | L=9.28e-02 E=4.00e-02 Dyn=1.50e+01 | eig-ratio-L2=1.254e-01 axis-align=0.886
[252] train=1.2592e-01 | val=1.4676e+00 | L=8.87e-02 E=3.84e-02 Dyn=1.34e+01 | eig-ratio-L2=1.251e-01 axis-align=0.890
[253] train=1.2017e-01 | val=1.6748e+00 | L=9.14e-02 E=3.99e-02 Dyn=1.54e+01 | eig-ratio-L2=1.258e-01 axis-align=0.886
[254] train=1.2281e-01 | val=1.3926e+00 | L=9.21e-02 E=3.66e-02 Dyn=1.26e+01 | eig-ratio-L2=1.298e-01 axis-align=0.885
[255] train=1.2559e-01 | val=1.6109e+00 | L=8.92e-02 E=3.81e-02 Dyn=1.48e+01 | eig-ratio-L2=1.257e-01 axis-align=0.886
[256] train=1.2955e-01 | val=1.5685e+00 | L=9.31e-02 E=4.08e-02 Dyn=1.43e+01 | eig-ratio-L2=1.274e-01 axis-align=0.881
[257] train=1.2493e-01 | val=1.4090e+00 | L=9.06e-02 E=3.81e-02 Dyn=1.28e+01 | eig-ratio-L2=1.289e-01 axis-align=0.890
[258] train=1.1951e-01 | val=1.4196e+00 | L=8.98e-02 E=3.88e-02 Dyn=1.29e+01 | eig-ratio-L2=1.250e-01 axis-align=0.888
[259] train=1.2595e-01 | val=1.6586e+00 | L=9.14e-02 E=3.62e-02 Dyn=1.53e+01 | eig-ratio-L2=1.241e-01 axis-align=0.887
[260] train=1.2243e-01 | val=1.4481e+00 | L=9.10e-02 E=4.02e-02 Dyn=1.32e+01 | eig-ratio-L2=1.234e-01 axis-align=0.887
[261] train=1.2394e-01 | val=1.6408e+00 | L=9.39e-02 E=3.99e-02 Dyn=1.51e+01 | eig-ratio-L2=1.248e-01 axis-align=0.893
[262] train=1.2207e-01 | val=1.4367e+00 | L=9.03e-02 E=3.37e-02 Dyn=1.31e+01 | eig-ratio-L2=1.246e-01 axis-align=0.891
[263] train=1.2169e-01 | val=1.3733e+00 | L=9.06e-02 E=3.81e-02 Dyn=1.24e+01 | eig-ratio-L2=1.261e-01 axis-align=0.887
[264] train=1.2137e-01 | val=1.5797e+00 | L=9.34e-02 E=3.76e-02 Dyn=1.45e+01 | eig-ratio-L2=1.239e-01 axis-align=0.889
[265] train=1.1954e-01 | val=1.4908e+00 | L=8.95e-02 E=3.47e-02 Dyn=1.37e+01 | eig-ratio-L2=1.267e-01 axis-align=0.890
[266] train=1.2310e-01 | val=1.4528e+00 | L=8.96e-02 E=3.44e-02 Dyn=1.33e+01 | eig-ratio-L2=1.264e-01 axis-align=0.890
[267] train=1.2174e-01 | val=1.4121e+00 | L=9.16e-02 E=4.01e-02 Dyn=1.28e+01 | eig-ratio-L2=1.254e-01 axis-align=0.891
[268] train=1.2091e-01 | val=1.5104e+00 | L=8.85e-02 E=3.63e-02 Dyn=1.39e+01 | eig-ratio-L2=1.272e-01 axis-align=0.888
[269] train=1.2210e-01 | val=1.4982e+00 | L=9.22e-02 E=3.94e-02 Dyn=1.37e+01 | eig-ratio-L2=1.261e-01 axis-align=0.887
[270] train=1.2674e-01 | val=1.4618e+00 | L=9.17e-02 E=4.06e-02 Dyn=1.33e+01 | eig-ratio-L2=1.266e-01 axis-align=0.890
[271] train=1.2390e-01 | val=1.6516e+00 | L=9.45e-02 E=3.76e-02 Dyn=1.52e+01 | eig-ratio-L2=1.284e-01 axis-align=0.884
[272] train=1.1850e-01 | val=1.4248e+00 | L=9.50e-02 E=3.92e-02 Dyn=1.29e+01 | eig-ratio-L2=1.239e-01 axis-align=0.890
[273] train=1.2017e-01 | val=1.7358e+00 | L=9.21e-02 E=3.77e-02 Dyn=1.61e+01 | eig-ratio-L2=1.246e-01 axis-align=0.887
[274] train=1.1752e-01 | val=1.4600e+00 | L=9.26e-02 E=4.00e-02 Dyn=1.33e+01 | eig-ratio-L2=1.224e-01 axis-align=0.894
[275] train=1.1599e-01 | val=1.5249e+00 | L=9.20e-02 E=4.11e-02 Dyn=1.39e+01 | eig-ratio-L2=1.256e-01 axis-align=0.886
[276] train=1.2535e-01 | val=1.3271e+00 | L=9.20e-02 E=3.89e-02 Dyn=1.20e+01 | eig-ratio-L2=1.255e-01 axis-align=0.887
[277] train=1.1892e-01 | val=1.4404e+00 | L=9.33e-02 E=4.07e-02 Dyn=1.31e+01 | eig-ratio-L2=1.255e-01 axis-align=0.886
[278] train=1.1743e-01 | val=1.3910e+00 | L=9.27e-02 E=3.83e-02 Dyn=1.26e+01 | eig-ratio-L2=1.240e-01 axis-align=0.891
[279] train=1.2264e-01 | val=1.3115e+00 | L=9.16e-02 E=3.79e-02 Dyn=1.18e+01 | eig-ratio-L2=1.246e-01 axis-align=0.888
[280] train=1.1893e-01 | val=1.4492e+00 | L=8.97e-02 E=3.80e-02 Dyn=1.32e+01 | eig-ratio-L2=1.266e-01 axis-align=0.883
[281] train=1.2380e-01 | val=1.4719e+00 | L=9.07e-02 E=3.88e-02 Dyn=1.34e+01 | eig-ratio-L2=1.243e-01 axis-align=0.885
[282] train=1.1943e-01 | val=1.4856e+00 | L=9.12e-02 E=3.86e-02 Dyn=1.36e+01 | eig-ratio-L2=1.244e-01 axis-align=0.887
[283] train=1.1707e-01 | val=1.5919e+00 | L=9.12e-02 E=3.99e-02 Dyn=1.46e+01 | eig-ratio-L2=1.248e-01 axis-align=0.885
[284] train=1.1569e-01 | val=1.3444e+00 | L=9.17e-02 E=3.62e-02 Dyn=1.22e+01 | eig-ratio-L2=1.224e-01 axis-align=0.894
[285] train=1.1593e-01 | val=1.4445e+00 | L=8.96e-02 E=4.05e-02 Dyn=1.31e+01 | eig-ratio-L2=1.249e-01 axis-align=0.892
[286] train=1.1460e-01 | val=1.3851e+00 | L=9.05e-02 E=3.81e-02 Dyn=1.26e+01 | eig-ratio-L2=1.255e-01 axis-align=0.888
[287] train=1.1829e-01 | val=1.4279e+00 | L=8.88e-02 E=3.74e-02 Dyn=1.30e+01 | eig-ratio-L2=1.231e-01 axis-align=0.886
[288] train=1.2431e-01 | val=1.4655e+00 | L=8.96e-02 E=3.81e-02 Dyn=1.34e+01 | eig-ratio-L2=1.226e-01 axis-align=0.893
[289] train=1.1711e-01 | val=1.5112e+00 | L=9.21e-02 E=3.98e-02 Dyn=1.38e+01 | eig-ratio-L2=1.226e-01 axis-align=0.887
[290] train=1.2244e-01 | val=1.3769e+00 | L=8.90e-02 E=3.60e-02 Dyn=1.25e+01 | eig-ratio-L2=1.263e-01 axis-align=0.890
[291] train=1.2112e-01 | val=1.4280e+00 | L=9.12e-02 E=3.85e-02 Dyn=1.30e+01 | eig-ratio-L2=1.244e-01 axis-align=0.891
[292] train=1.1407e-01 | val=1.4047e+00 | L=8.97e-02 E=3.66e-02 Dyn=1.28e+01 | eig-ratio-L2=1.222e-01 axis-align=0.889
[293] train=1.1706e-01 | val=1.4489e+00 | L=8.93e-02 E=3.25e-02 Dyn=1.33e+01 | eig-ratio-L2=1.208e-01 axis-align=0.888
[294] train=1.1716e-01 | val=1.5232e+00 | L=9.22e-02 E=3.84e-02 Dyn=1.39e+01 | eig-ratio-L2=1.199e-01 axis-align=0.885
[295] train=1.1467e-01 | val=1.3464e+00 | L=9.10e-02 E=3.15e-02 Dyn=1.22e+01 | eig-ratio-L2=1.217e-01 axis-align=0.891
[296] train=1.1098e-01 | val=1.4404e+00 | L=8.80e-02 E=3.18e-02 Dyn=1.32e+01 | eig-ratio-L2=1.203e-01 axis-align=0.892
[297] train=1.1577e-01 | val=1.5639e+00 | L=9.26e-02 E=3.41e-02 Dyn=1.44e+01 | eig-ratio-L2=1.226e-01 axis-align=0.888
[298] train=1.1582e-01 | val=1.3842e+00 | L=9.01e-02 E=3.58e-02 Dyn=1.26e+01 | eig-ratio-L2=1.230e-01 axis-align=0.891
[299] train=1.1389e-01 | val=1.3539e+00 | L=8.85e-02 E=3.44e-02 Dyn=1.23e+01 | eig-ratio-L2=1.255e-01 axis-align=0.889
[300] train=1.1332e-01 | val=1.4522e+00 | L=8.94e-02 E=3.41e-02 Dyn=1.33e+01 | eig-ratio-L2=1.250e-01 axis-align=0.891
Pred I (trace=1):
 [[ 0.2352 -0.0373  0.039 ]
 [-0.0373  0.5361  0.0255]
 [ 0.039   0.0255  0.2287]]
True I (trace=1):
 [[ 0.2346 -0.0842 -0.0095]
 [-0.0842  0.5487  0.0416]
 [-0.0095  0.0416  0.2167]]

--- Principal inertia comparison ---
eigs_pred: [0.187238 0.270674 0.542088]
eigs_true: [0.211221 0.21387  0.574909]
abs_err  : [0.023983 0.056804 0.032822]
rel_err  : [0.113543 0.265602 0.05709 ]
axis |cos|: [0.918039 0.921232 0.989897]   mean= 0.9431
frame misalignment: 23.853 deg  (0.4163 rad)
axis match (pred i -> true j): [0, 1, 2]
Validation of model: bilstm
Pred I (trace=1):
 [[ 0.2352 -0.0373  0.039 ]
 [-0.0373  0.5361  0.0255]
 [ 0.039   0.0255  0.2287]]
True I (trace=1):
 [[ 0.2346 -0.0842 -0.0095]
 [-0.0842  0.5487  0.0416]
 [-0.0095  0.0416  0.2167]]

--- Principal inertia comparison ---
eigs_pred: [0.187238 0.270674 0.542088]
eigs_true: [0.211221 0.21387  0.574909]
abs_err  : [0.023983 0.056804 0.032822]
rel_err  : [0.113543 0.265602 0.05709 ]
axis |cos|: [0.918039 0.921232 0.989897]   mean= 0.9431
frame misalignment: 23.853 deg  (0.4163 rad)
axis match (pred i -> true j): [0, 1, 2]
training mamba
[01] train=2.6800e+00 | val=3.1956e+00 | L=1.07e-01 E=1.93e-02 Dyn=3.07e+01 | eig-ratio-L2=2.570e-01 axis-align=0.825
[02] train=2.5914e+00 | val=3.0879e+00 | L=1.09e-01 E=1.89e-02 Dyn=2.96e+01 | eig-ratio-L2=2.608e-01 axis-align=0.837
[03] train=2.5259e+00 | val=2.7645e+00 | L=1.09e-01 E=2.04e-02 Dyn=2.63e+01 | eig-ratio-L2=2.276e-01 axis-align=0.845
[04] train=2.1952e+00 | val=2.1564e+00 | L=1.30e-01 E=4.05e-02 Dyn=1.99e+01 | eig-ratio-L2=1.776e-01 axis-align=0.859
[05] train=1.7866e+00 | val=1.9647e+00 | L=1.17e-01 E=3.51e-02 Dyn=1.81e+01 | eig-ratio-L2=1.698e-01 axis-align=0.864
[06] train=1.5739e+00 | val=1.9979e+00 | L=1.22e-01 E=3.61e-02 Dyn=1.84e+01 | eig-ratio-L2=1.570e-01 axis-align=0.862
[07] train=1.4288e+00 | val=1.8286e+00 | L=1.07e-01 E=3.40e-02 Dyn=1.69e+01 | eig-ratio-L2=1.574e-01 axis-align=0.875
[08] train=1.2223e+00 | val=1.7655e+00 | L=1.11e-01 E=3.38e-02 Dyn=1.62e+01 | eig-ratio-L2=1.530e-01 axis-align=0.869
[09] train=1.1652e+00 | val=1.3861e+00 | L=1.04e-01 E=3.23e-02 Dyn=1.25e+01 | eig-ratio-L2=1.470e-01 axis-align=0.878
[10] train=1.0242e+00 | val=1.9779e+00 | L=1.13e-01 E=3.42e-02 Dyn=1.83e+01 | eig-ratio-L2=1.402e-01 axis-align=0.872
[11] train=1.0453e+00 | val=1.2615e+00 | L=1.01e-01 E=2.73e-02 Dyn=1.13e+01 | eig-ratio-L2=1.445e-01 axis-align=0.883
[12] train=9.2287e-01 | val=1.0423e+00 | L=1.06e-01 E=2.32e-02 Dyn=9.13e+00 | eig-ratio-L2=1.361e-01 axis-align=0.877
[13] train=8.7010e-01 | val=1.3047e+00 | L=1.03e-01 E=2.55e-02 Dyn=1.18e+01 | eig-ratio-L2=1.358e-01 axis-align=0.881
[14] train=7.7421e-01 | val=9.7949e-01 | L=9.29e-02 E=1.96e-02 Dyn=8.67e+00 | eig-ratio-L2=1.350e-01 axis-align=0.886
[15] train=7.6207e-01 | val=9.7902e-01 | L=9.73e-02 E=1.87e-02 Dyn=8.63e+00 | eig-ratio-L2=1.284e-01 axis-align=0.888
[16] train=7.0345e-01 | val=9.3109e-01 | L=9.60e-02 E=2.06e-02 Dyn=8.15e+00 | eig-ratio-L2=1.310e-01 axis-align=0.886
[17] train=6.4684e-01 | val=7.9361e-01 | L=9.67e-02 E=1.77e-02 Dyn=6.79e+00 | eig-ratio-L2=1.332e-01 axis-align=0.883
[18] train=6.3448e-01 | val=8.7989e-01 | L=9.69e-02 E=2.00e-02 Dyn=7.63e+00 | eig-ratio-L2=1.308e-01 axis-align=0.888
[19] train=5.4793e-01 | val=9.9314e-01 | L=9.30e-02 E=2.03e-02 Dyn=8.80e+00 | eig-ratio-L2=1.342e-01 axis-align=0.885
[20] train=5.4645e-01 | val=8.3633e-01 | L=9.23e-02 E=1.69e-02 Dyn=7.27e+00 | eig-ratio-L2=1.266e-01 axis-align=0.893
[21] train=4.9881e-01 | val=8.1298e-01 | L=9.53e-02 E=1.84e-02 Dyn=6.99e+00 | eig-ratio-L2=1.265e-01 axis-align=0.892
[22] train=4.6951e-01 | val=7.9147e-01 | L=9.93e-02 E=2.06e-02 Dyn=6.72e+00 | eig-ratio-L2=1.269e-01 axis-align=0.889
[23] train=4.4250e-01 | val=7.1870e-01 | L=9.19e-02 E=1.69e-02 Dyn=6.10e+00 | eig-ratio-L2=1.235e-01 axis-align=0.884
[24] train=4.2954e-01 | val=7.5765e-01 | L=9.42e-02 E=1.83e-02 Dyn=6.45e+00 | eig-ratio-L2=1.228e-01 axis-align=0.890
[25] train=3.9182e-01 | val=6.6983e-01 | L=9.07e-02 E=1.65e-02 Dyn=5.63e+00 | eig-ratio-L2=1.231e-01 axis-align=0.894
[26] train=3.7662e-01 | val=8.0256e-01 | L=9.06e-02 E=1.80e-02 Dyn=6.94e+00 | eig-ratio-L2=1.212e-01 axis-align=0.896
[27] train=3.4964e-01 | val=6.9126e-01 | L=8.80e-02 E=1.62e-02 Dyn=5.87e+00 | eig-ratio-L2=1.220e-01 axis-align=0.897
[28] train=3.5938e-01 | val=7.2212e-01 | L=9.42e-02 E=1.68e-02 Dyn=6.11e+00 | eig-ratio-L2=1.195e-01 axis-align=0.898
