Logging to logs/selfsup_mamba_20251022-093745
GPU is available
Using device: cuda
training lstm
[169] train=6.1136e-02 | val=1.6831e-01 | L=7.72e-02 E=2.26e-02 Dyn=6.85e-01 | eig-ratio-L2=1.418e-01 axis-align=0.896
[170] train=6.2532e-02 | val=1.6923e-01 | L=7.56e-02 E=2.44e-02 Dyn=6.93e-01 | eig-ratio-L2=1.430e-01 axis-align=0.893
[171] train=6.3267e-02 | val=1.6883e-01 | L=7.73e-02 E=2.27e-02 Dyn=6.88e-01 | eig-ratio-L2=1.410e-01 axis-align=0.889
[172] train=6.0960e-02 | val=1.7601e-01 | L=7.56e-02 E=2.62e-02 Dyn=7.42e-01 | eig-ratio-L2=1.399e-01 axis-align=0.897
[173] train=6.0917e-02 | val=1.6630e-01 | L=7.52e-02 E=2.35e-02 Dyn=6.76e-01 | eig-ratio-L2=1.411e-01 axis-align=0.893
[174] train=6.1299e-02 | val=1.6811e-01 | L=7.56e-02 E=2.43e-02 Dyn=6.83e-01 | eig-ratio-L2=1.414e-01 axis-align=0.893
[175] train=6.2176e-02 | val=1.8254e-01 | L=7.85e-02 E=2.68e-02 Dyn=7.73e-01 | eig-ratio-L2=1.434e-01 axis-align=0.897
[176] train=6.1383e-02 | val=1.8186e-01 | L=7.93e-02 E=2.85e-02 Dyn=7.41e-01 | eig-ratio-L2=1.421e-01 axis-align=0.893
[177] train=6.1034e-02 | val=1.7010e-01 | L=7.68e-02 E=2.40e-02 Dyn=6.93e-01 | eig-ratio-L2=1.427e-01 axis-align=0.898
[178] train=6.1379e-02 | val=1.8394e-01 | L=8.03e-02 E=2.83e-02 Dyn=7.53e-01 | eig-ratio-L2=1.416e-01 axis-align=0.886
[179] train=6.0821e-02 | val=1.8082e-01 | L=7.93e-02 E=2.72e-02 Dyn=7.43e-01 | eig-ratio-L2=1.421e-01 axis-align=0.891
[180] train=6.0926e-02 | val=1.7972e-01 | L=7.84e-02 E=2.68e-02 Dyn=7.46e-01 | eig-ratio-L2=1.421e-01 axis-align=0.893
[181] train=6.0534e-02 | val=1.7953e-01 | L=7.68e-02 E=2.73e-02 Dyn=7.54e-01 | eig-ratio-L2=1.421e-01 axis-align=0.895
[182] train=6.0528e-02 | val=1.7762e-01 | L=7.83e-02 E=2.71e-02 Dyn=7.22e-01 | eig-ratio-L2=1.405e-01 axis-align=0.889
[183] train=6.6956e-02 | val=1.7078e-01 | L=7.67e-02 E=2.56e-02 Dyn=6.85e-01 | eig-ratio-L2=1.426e-01 axis-align=0.887
[184] train=6.1402e-02 | val=1.8158e-01 | L=7.80e-02 E=2.75e-02 Dyn=7.61e-01 | eig-ratio-L2=1.429e-01 axis-align=0.892
[185] train=6.2636e-02 | val=1.7705e-01 | L=7.74e-02 E=2.63e-02 Dyn=7.34e-01 | eig-ratio-L2=1.428e-01 axis-align=0.895
[186] train=6.1371e-02 | val=1.8268e-01 | L=7.87e-02 E=2.76e-02 Dyn=7.64e-01 | eig-ratio-L2=1.418e-01 axis-align=0.890
[187] train=6.0823e-02 | val=2.0784e-01 | L=7.83e-02 E=3.21e-02 Dyn=9.75e-01 | eig-ratio-L2=1.419e-01 axis-align=0.890
[188] train=6.0334e-02 | val=1.9527e-01 | L=7.96e-02 E=3.16e-02 Dyn=8.41e-01 | eig-ratio-L2=1.429e-01 axis-align=0.889
[189] train=6.0018e-02 | val=1.7390e-01 | L=7.60e-02 E=2.67e-02 Dyn=7.13e-01 | eig-ratio-L2=1.413e-01 axis-align=0.887
[190] train=6.2179e-02 | val=1.7720e-01 | L=7.86e-02 E=2.65e-02 Dyn=7.21e-01 | eig-ratio-L2=1.392e-01 axis-align=0.885
[191] train=6.0252e-02 | val=1.8582e-01 | L=8.02e-02 E=2.99e-02 Dyn=7.57e-01 | eig-ratio-L2=1.443e-01 axis-align=0.884
[192] train=6.0021e-02 | val=1.7574e-01 | L=7.77e-02 E=2.61e-02 Dyn=7.18e-01 | eig-ratio-L2=1.428e-01 axis-align=0.886
[193] train=6.0341e-02 | val=1.8302e-01 | L=7.92e-02 E=2.64e-02 Dyn=7.75e-01 | eig-ratio-L2=1.410e-01 axis-align=0.888
[194] train=6.0480e-02 | val=1.7982e-01 | L=7.77e-02 E=2.60e-02 Dyn=7.61e-01 | eig-ratio-L2=1.465e-01 axis-align=0.889
[195] train=5.9936e-02 | val=1.7774e-01 | L=7.68e-02 E=2.63e-02 Dyn=7.46e-01 | eig-ratio-L2=1.428e-01 axis-align=0.893
[196] train=6.0394e-02 | val=1.7218e-01 | L=7.72e-02 E=2.55e-02 Dyn=6.95e-01 | eig-ratio-L2=1.425e-01 axis-align=0.891
[197] train=6.0875e-02 | val=1.7567e-01 | L=7.65e-02 E=2.49e-02 Dyn=7.42e-01 | eig-ratio-L2=1.434e-01 axis-align=0.894
[198] train=5.9761e-02 | val=1.8561e-01 | L=7.87e-02 E=2.95e-02 Dyn=7.74e-01 | eig-ratio-L2=1.417e-01 axis-align=0.890
[199] train=5.9322e-02 | val=1.9364e-01 | L=8.24e-02 E=3.24e-02 Dyn=7.89e-01 | eig-ratio-L2=1.397e-01 axis-align=0.888
[200] train=6.6442e-02 | val=1.8548e-01 | L=7.81e-02 E=2.87e-02 Dyn=7.87e-01 | eig-ratio-L2=1.429e-01 axis-align=0.895
[201] train=5.9226e-02 | val=1.8378e-01 | L=7.83e-02 E=2.74e-02 Dyn=7.80e-01 | eig-ratio-L2=1.441e-01 axis-align=0.897
[202] train=5.8879e-02 | val=1.7711e-01 | L=7.90e-02 E=2.55e-02 Dyn=7.26e-01 | eig-ratio-L2=1.402e-01 axis-align=0.891
[203] train=5.9932e-02 | val=1.7622e-01 | L=7.70e-02 E=2.56e-02 Dyn=7.37e-01 | eig-ratio-L2=1.427e-01 axis-align=0.894
[204] train=6.0138e-02 | val=1.8368e-01 | L=7.88e-02 E=2.74e-02 Dyn=7.75e-01 | eig-ratio-L2=1.437e-01 axis-align=0.895
[205] train=6.1151e-02 | val=1.9677e-01 | L=7.91e-02 E=3.17e-02 Dyn=8.60e-01 | eig-ratio-L2=1.422e-01 axis-align=0.894
[206] train=5.9955e-02 | val=1.7061e-01 | L=7.69e-02 E=2.49e-02 Dyn=6.88e-01 | eig-ratio-L2=1.432e-01 axis-align=0.891
[207] train=5.9792e-02 | val=1.8269e-01 | L=7.88e-02 E=2.88e-02 Dyn=7.51e-01 | eig-ratio-L2=1.414e-01 axis-align=0.894
[208] train=5.8771e-02 | val=1.8560e-01 | L=7.84e-02 E=2.85e-02 Dyn=7.87e-01 | eig-ratio-L2=1.423e-01 axis-align=0.886
[209] train=5.9044e-02 | val=1.8434e-01 | L=7.96e-02 E=3.00e-02 Dyn=7.48e-01 | eig-ratio-L2=1.383e-01 axis-align=0.893
[210] train=6.0192e-02 | val=1.8270e-01 | L=7.92e-02 E=2.65e-02 Dyn=7.70e-01 | eig-ratio-L2=1.421e-01 axis-align=0.888
[211] train=5.8978e-02 | val=1.7573e-01 | L=7.72e-02 E=2.56e-02 Dyn=7.30e-01 | eig-ratio-L2=1.439e-01 axis-align=0.889
[212] train=5.9792e-02 | val=1.7827e-01 | L=7.79e-02 E=2.61e-02 Dyn=7.42e-01 | eig-ratio-L2=1.439e-01 axis-align=0.891
[213] train=5.8647e-02 | val=1.7998e-01 | L=7.74e-02 E=2.68e-02 Dyn=7.58e-01 | eig-ratio-L2=1.455e-01 axis-align=0.894
[214] train=5.9499e-02 | val=1.8019e-01 | L=7.85e-02 E=2.55e-02 Dyn=7.63e-01 | eig-ratio-L2=1.423e-01 axis-align=0.891
[215] train=5.9375e-02 | val=1.7843e-01 | L=7.81e-02 E=2.59e-02 Dyn=7.44e-01 | eig-ratio-L2=1.434e-01 axis-align=0.891
[216] train=5.9037e-02 | val=1.7788e-01 | L=7.71e-02 E=2.68e-02 Dyn=7.39e-01 | eig-ratio-L2=1.445e-01 axis-align=0.892
[217] train=5.9648e-02 | val=1.7627e-01 | L=7.83e-02 E=2.63e-02 Dyn=7.16e-01 | eig-ratio-L2=1.428e-01 axis-align=0.890
[218] train=5.8959e-02 | val=1.7157e-01 | L=7.81e-02 E=2.44e-02 Dyn=6.91e-01 | eig-ratio-L2=1.461e-01 axis-align=0.894
[219] train=5.9066e-02 | val=1.7536e-01 | L=7.84e-02 E=2.57e-02 Dyn=7.12e-01 | eig-ratio-L2=1.428e-01 axis-align=0.894
[220] train=5.8472e-02 | val=1.7932e-01 | L=7.93e-02 E=2.70e-02 Dyn=7.30e-01 | eig-ratio-L2=1.427e-01 axis-align=0.893
[221] train=6.3795e-02 | val=1.7846e-01 | L=7.94e-02 E=2.65e-02 Dyn=7.26e-01 | eig-ratio-L2=1.419e-01 axis-align=0.891
[222] train=5.8648e-02 | val=1.8547e-01 | L=7.84e-02 E=2.96e-02 Dyn=7.75e-01 | eig-ratio-L2=1.434e-01 axis-align=0.895
[223] train=5.7895e-02 | val=1.8458e-01 | L=7.82e-02 E=2.78e-02 Dyn=7.85e-01 | eig-ratio-L2=1.403e-01 axis-align=0.891
[224] train=5.8340e-02 | val=1.8303e-01 | L=8.03e-02 E=2.74e-02 Dyn=7.53e-01 | eig-ratio-L2=1.394e-01 axis-align=0.892
[225] train=5.8886e-02 | val=1.7864e-01 | L=7.74e-02 E=2.56e-02 Dyn=7.56e-01 | eig-ratio-L2=1.415e-01 axis-align=0.886
[226] train=5.8690e-02 | val=1.8242e-01 | L=7.88e-02 E=2.60e-02 Dyn=7.76e-01 | eig-ratio-L2=1.404e-01 axis-align=0.891
[227] train=5.7695e-02 | val=1.7735e-01 | L=7.83e-02 E=2.44e-02 Dyn=7.47e-01 | eig-ratio-L2=1.419e-01 axis-align=0.890
[228] train=5.8038e-02 | val=1.8125e-01 | L=7.84e-02 E=2.56e-02 Dyn=7.73e-01 | eig-ratio-L2=1.400e-01 axis-align=0.886
[229] train=5.7731e-02 | val=1.8596e-01 | L=7.83e-02 E=2.75e-02 Dyn=8.02e-01 | eig-ratio-L2=1.447e-01 axis-align=0.892
[230] train=5.8379e-02 | val=1.7904e-01 | L=7.95e-02 E=2.58e-02 Dyn=7.38e-01 | eig-ratio-L2=1.422e-01 axis-align=0.882
[231] train=5.7695e-02 | val=1.8727e-01 | L=8.10e-02 E=2.95e-02 Dyn=7.68e-01 | eig-ratio-L2=1.415e-01 axis-align=0.889
[232] train=5.8140e-02 | val=1.7942e-01 | L=7.79e-02 E=2.60e-02 Dyn=7.55e-01 | eig-ratio-L2=1.407e-01 axis-align=0.890
[233] train=5.7976e-02 | val=1.7177e-01 | L=7.66e-02 E=2.37e-02 Dyn=7.15e-01 | eig-ratio-L2=1.424e-01 axis-align=0.892
[234] train=5.8906e-02 | val=1.8048e-01 | L=7.86e-02 E=2.64e-02 Dyn=7.55e-01 | eig-ratio-L2=1.439e-01 axis-align=0.894
[235] train=5.7593e-02 | val=1.8858e-01 | L=7.76e-02 E=3.09e-02 Dyn=8.00e-01 | eig-ratio-L2=1.430e-01 axis-align=0.895
[236] train=5.7811e-02 | val=1.8317e-01 | L=7.88e-02 E=2.72e-02 Dyn=7.72e-01 | eig-ratio-L2=1.430e-01 axis-align=0.891
[237] train=6.0645e-02 | val=1.7515e-01 | L=7.67e-02 E=2.54e-02 Dyn=7.30e-01 | eig-ratio-L2=1.437e-01 axis-align=0.889
[238] train=6.0863e-02 | val=1.9295e-01 | L=8.00e-02 E=3.01e-02 Dyn=8.28e-01 | eig-ratio-L2=1.390e-01 axis-align=0.890
[239] train=5.8788e-02 | val=1.9041e-01 | L=8.05e-02 E=2.89e-02 Dyn=8.10e-01 | eig-ratio-L2=1.409e-01 axis-align=0.895
[240] train=5.8241e-02 | val=2.1993e-01 | L=8.24e-02 E=3.63e-02 Dyn=1.01e+00 | eig-ratio-L2=1.432e-01 axis-align=0.890
[241] train=5.7953e-02 | val=1.8978e-01 | L=7.66e-02 E=2.90e-02 Dyn=8.42e-01 | eig-ratio-L2=1.431e-01 axis-align=0.889
[242] train=5.8676e-02 | val=1.8050e-01 | L=7.67e-02 E=2.73e-02 Dyn=7.65e-01 | eig-ratio-L2=1.429e-01 axis-align=0.890
[243] train=5.9119e-02 | val=1.7875e-01 | L=7.81e-02 E=2.58e-02 Dyn=7.48e-01 | eig-ratio-L2=1.437e-01 axis-align=0.892
[244] train=5.7626e-02 | val=1.8342e-01 | L=7.90e-02 E=2.67e-02 Dyn=7.76e-01 | eig-ratio-L2=1.415e-01 axis-align=0.890
[245] train=5.8316e-02 | val=1.8372e-01 | L=7.94e-02 E=2.73e-02 Dyn=7.70e-01 | eig-ratio-L2=1.374e-01 axis-align=0.890
[246] train=5.7808e-02 | val=1.9108e-01 | L=7.83e-02 E=3.11e-02 Dyn=8.17e-01 | eig-ratio-L2=1.412e-01 axis-align=0.893
[247] train=5.7263e-02 | val=1.8266e-01 | L=7.77e-02 E=2.60e-02 Dyn=7.89e-01 | eig-ratio-L2=1.398e-01 axis-align=0.893
[248] train=5.9336e-02 | val=1.7978e-01 | L=7.73e-02 E=2.57e-02 Dyn=7.68e-01 | eig-ratio-L2=1.430e-01 axis-align=0.885
[249] train=5.8452e-02 | val=1.8320e-01 | L=7.68e-02 E=2.70e-02 Dyn=7.95e-01 | eig-ratio-L2=1.424e-01 axis-align=0.897
[250] train=5.7280e-02 | val=1.8331e-01 | L=7.99e-02 E=2.85e-02 Dyn=7.49e-01 | eig-ratio-L2=1.402e-01 axis-align=0.890
[251] train=5.7410e-02 | val=1.7623e-01 | L=7.84e-02 E=2.51e-02 Dyn=7.28e-01 | eig-ratio-L2=1.416e-01 axis-align=0.889
[252] train=6.1084e-02 | val=1.8366e-01 | L=7.82e-02 E=2.79e-02 Dyn=7.76e-01 | eig-ratio-L2=1.394e-01 axis-align=0.893
[253] train=5.7051e-02 | val=1.7947e-01 | L=7.89e-02 E=2.51e-02 Dyn=7.55e-01 | eig-ratio-L2=1.424e-01 axis-align=0.888
[254] train=5.6843e-02 | val=1.7456e-01 | L=7.82e-02 E=2.49e-02 Dyn=7.14e-01 | eig-ratio-L2=1.424e-01 axis-align=0.895
[255] train=5.7551e-02 | val=1.8393e-01 | L=7.74e-02 E=2.73e-02 Dyn=7.92e-01 | eig-ratio-L2=1.419e-01 axis-align=0.887
[256] train=5.7330e-02 | val=1.8598e-01 | L=7.96e-02 E=2.89e-02 Dyn=7.76e-01 | eig-ratio-L2=1.403e-01 axis-align=0.889
[257] train=5.6718e-02 | val=1.8461e-01 | L=7.84e-02 E=2.85e-02 Dyn=7.76e-01 | eig-ratio-L2=1.382e-01 axis-align=0.892
[258] train=5.6921e-02 | val=1.8586e-01 | L=8.08e-02 E=2.81e-02 Dyn=7.69e-01 | eig-ratio-L2=1.420e-01 axis-align=0.891
[259] train=5.7033e-02 | val=1.7459e-01 | L=7.82e-02 E=2.46e-02 Dyn=7.18e-01 | eig-ratio-L2=1.405e-01 axis-align=0.890
[260] train=5.7689e-02 | val=1.8275e-01 | L=7.99e-02 E=2.68e-02 Dyn=7.60e-01 | eig-ratio-L2=1.397e-01 axis-align=0.891
[261] train=5.7242e-02 | val=1.8048e-01 | L=7.96e-02 E=2.56e-02 Dyn=7.53e-01 | eig-ratio-L2=1.370e-01 axis-align=0.892
[262] train=5.7557e-02 | val=1.8417e-01 | L=7.97e-02 E=2.69e-02 Dyn=7.76e-01 | eig-ratio-L2=1.410e-01 axis-align=0.892
[263] train=5.6931e-02 | val=1.8118e-01 | L=7.94e-02 E=2.72e-02 Dyn=7.46e-01 | eig-ratio-L2=1.416e-01 axis-align=0.892
[264] train=5.6957e-02 | val=1.7700e-01 | L=7.76e-02 E=2.52e-02 Dyn=7.42e-01 | eig-ratio-L2=1.410e-01 axis-align=0.892
[265] train=5.7074e-02 | val=1.8376e-01 | L=7.89e-02 E=2.64e-02 Dyn=7.85e-01 | eig-ratio-L2=1.389e-01 axis-align=0.889
[266] train=5.6754e-02 | val=1.8565e-01 | L=8.02e-02 E=2.85e-02 Dyn=7.69e-01 | eig-ratio-L2=1.427e-01 axis-align=0.892
[267] train=5.6781e-02 | val=2.0273e-01 | L=8.05e-02 E=3.36e-02 Dyn=8.86e-01 | eig-ratio-L2=1.433e-01 axis-align=0.894
[268] train=5.7915e-02 | val=1.7756e-01 | L=7.83e-02 E=2.50e-02 Dyn=7.42e-01 | eig-ratio-L2=1.404e-01 axis-align=0.892
[269] train=5.7298e-02 | val=1.8530e-01 | L=7.78e-02 E=2.88e-02 Dyn=7.87e-01 | eig-ratio-L2=1.391e-01 axis-align=0.895
[270] train=5.6890e-02 | val=1.7737e-01 | L=7.75e-02 E=2.71e-02 Dyn=7.27e-01 | eig-ratio-L2=1.412e-01 axis-align=0.892
[271] train=5.7391e-02 | val=1.7247e-01 | L=7.71e-02 E=2.45e-02 Dyn=7.09e-01 | eig-ratio-L2=1.412e-01 axis-align=0.897
[272] train=5.6214e-02 | val=1.8647e-01 | L=8.07e-02 E=2.91e-02 Dyn=7.67e-01 | eig-ratio-L2=1.399e-01 axis-align=0.889
[273] train=5.6939e-02 | val=1.8249e-01 | L=7.87e-02 E=2.71e-02 Dyn=7.67e-01 | eig-ratio-L2=1.430e-01 axis-align=0.893
[274] train=5.6586e-02 | val=1.8149e-01 | L=8.07e-02 E=2.60e-02 Dyn=7.48e-01 | eig-ratio-L2=1.415e-01 axis-align=0.895
[275] train=5.7001e-02 | val=1.8639e-01 | L=7.86e-02 E=2.83e-02 Dyn=7.95e-01 | eig-ratio-L2=1.417e-01 axis-align=0.892
[276] train=5.6283e-02 | val=1.8497e-01 | L=7.77e-02 E=2.83e-02 Dyn=7.89e-01 | eig-ratio-L2=1.420e-01 axis-align=0.890
[277] train=5.6325e-02 | val=1.8185e-01 | L=7.83e-02 E=2.78e-02 Dyn=7.57e-01 | eig-ratio-L2=1.409e-01 axis-align=0.889
[278] train=5.6223e-02 | val=1.9213e-01 | L=7.96e-02 E=3.05e-02 Dyn=8.20e-01 | eig-ratio-L2=1.409e-01 axis-align=0.892
[279] train=5.6118e-02 | val=1.8428e-01 | L=7.82e-02 E=2.82e-02 Dyn=7.79e-01 | eig-ratio-L2=1.429e-01 axis-align=0.892
[280] train=5.6038e-02 | val=1.8693e-01 | L=7.83e-02 E=2.85e-02 Dyn=8.01e-01 | eig-ratio-L2=1.431e-01 axis-align=0.894
[281] train=5.6001e-02 | val=1.8707e-01 | L=8.01e-02 E=2.90e-02 Dyn=7.80e-01 | eig-ratio-L2=1.407e-01 axis-align=0.897
[282] train=5.5575e-02 | val=1.8711e-01 | L=7.91e-02 E=2.77e-02 Dyn=8.03e-01 | eig-ratio-L2=1.414e-01 axis-align=0.892
[283] train=5.6179e-02 | val=1.8697e-01 | L=7.85e-02 E=2.64e-02 Dyn=8.20e-01 | eig-ratio-L2=1.389e-01 axis-align=0.891
[284] train=5.5373e-02 | val=1.8576e-01 | L=7.92e-02 E=2.68e-02 Dyn=7.97e-01 | eig-ratio-L2=1.424e-01 axis-align=0.891
[285] train=5.5866e-02 | val=1.8806e-01 | L=7.92e-02 E=2.89e-02 Dyn=7.99e-01 | eig-ratio-L2=1.390e-01 axis-align=0.890
[286] train=5.6096e-02 | val=1.8384e-01 | L=7.84e-02 E=2.77e-02 Dyn=7.77e-01 | eig-ratio-L2=1.400e-01 axis-align=0.892
[287] train=5.6119e-02 | val=1.9134e-01 | L=8.05e-02 E=2.93e-02 Dyn=8.15e-01 | eig-ratio-L2=1.415e-01 axis-align=0.893
[288] train=5.6370e-02 | val=1.9139e-01 | L=8.01e-02 E=2.89e-02 Dyn=8.24e-01 | eig-ratio-L2=1.399e-01 axis-align=0.894
[289] train=5.6050e-02 | val=1.8515e-01 | L=7.99e-02 E=2.68e-02 Dyn=7.84e-01 | eig-ratio-L2=1.399e-01 axis-align=0.889
[290] train=5.6122e-02 | val=1.8635e-01 | L=7.91e-02 E=2.76e-02 Dyn=7.96e-01 | eig-ratio-L2=1.400e-01 axis-align=0.890
[291] train=5.6277e-02 | val=1.9524e-01 | L=8.05e-02 E=2.89e-02 Dyn=8.58e-01 | eig-ratio-L2=1.423e-01 axis-align=0.888
[292] train=5.5642e-02 | val=2.1086e-01 | L=8.19e-02 E=3.55e-02 Dyn=9.34e-01 | eig-ratio-L2=1.399e-01 axis-align=0.896
[293] train=5.6271e-02 | val=1.8500e-01 | L=8.01e-02 E=2.71e-02 Dyn=7.79e-01 | eig-ratio-L2=1.405e-01 axis-align=0.889
[294] train=5.5775e-02 | val=1.8521e-01 | L=7.93e-02 E=2.60e-02 Dyn=7.99e-01 | eig-ratio-L2=1.394e-01 axis-align=0.889
[295] train=5.6444e-02 | val=1.9271e-01 | L=7.97e-02 E=2.89e-02 Dyn=8.41e-01 | eig-ratio-L2=1.413e-01 axis-align=0.887
[296] train=5.5199e-02 | val=1.9478e-01 | L=7.99e-02 E=3.05e-02 Dyn=8.43e-01 | eig-ratio-L2=1.407e-01 axis-align=0.892
[297] train=5.5667e-02 | val=1.9410e-01 | L=7.93e-02 E=3.01e-02 Dyn=8.46e-01 | eig-ratio-L2=1.406e-01 axis-align=0.892
[298] train=5.5403e-02 | val=1.8347e-01 | L=7.95e-02 E=2.68e-02 Dyn=7.71e-01 | eig-ratio-L2=1.410e-01 axis-align=0.891
[299] train=5.5186e-02 | val=1.8647e-01 | L=7.90e-02 E=2.63e-02 Dyn=8.12e-01 | eig-ratio-L2=1.373e-01 axis-align=0.893
[300] train=5.5294e-02 | val=1.9158e-01 | L=8.03e-02 E=2.94e-02 Dyn=8.19e-01 | eig-ratio-L2=1.414e-01 axis-align=0.891
Pred I (trace=1):
 [[ 0.2563 -0.045  -0.0382]
 [-0.045   0.5103  0.0182]
 [-0.0382  0.0182  0.2333]]
True I (trace=1):
 [[ 0.2346 -0.0842 -0.0095]
 [-0.0842  0.5487  0.0416]
 [-0.0095  0.0416  0.2167]]

--- Principal inertia comparison ---
eigs_pred: [0.204378 0.275448 0.520174]
eigs_true: [0.211221 0.21387  0.574909]
abs_err  : [0.006843 0.061579 0.054735]
rel_err  : [0.032399 0.287927 0.095207]
axis |cos|: [0.862441 0.860855 0.997421]   mean= 0.9069
frame misalignment: 30.643 deg  (0.5348 rad)
axis match (pred i -> true j): [1, 0, 2]
Validation of model: bilstm
Pred I (trace=1):
 [[ 0.2563 -0.045  -0.0382]
 [-0.045   0.5103  0.0182]
 [-0.0382  0.0182  0.2333]]
True I (trace=1):
 [[ 0.2346 -0.0842 -0.0095]
 [-0.0842  0.5487  0.0416]
 [-0.0095  0.0416  0.2167]]

--- Principal inertia comparison ---
eigs_pred: [0.204378 0.275448 0.520174]
eigs_true: [0.211221 0.21387  0.574909]
abs_err  : [0.006843 0.061579 0.054735]
rel_err  : [0.032399 0.287927 0.095207]
axis |cos|: [0.862441 0.860855 0.997421]   mean= 0.9069
frame misalignment: 30.643 deg  (0.5348 rad)
axis match (pred i -> true j): [1, 0, 2]
training mamba
[01] train=3.8699e-01 | val=4.6644e-01 | L=1.04e-01 E=1.86e-02 Dyn=3.43e+00 | eig-ratio-L2=2.478e-01 axis-align=0.815
[02] train=3.8651e-01 | val=4.4496e-01 | L=1.00e-01 E=1.72e-02 Dyn=3.28e+00 | eig-ratio-L2=2.542e-01 axis-align=0.835
[03] train=3.8121e-01 | val=4.4188e-01 | L=9.57e-02 E=1.83e-02 Dyn=3.28e+00 | eig-ratio-L2=2.363e-01 axis-align=0.839
[04] train=3.4560e-01 | val=3.5270e-01 | L=9.09e-02 E=1.91e-02 Dyn=2.43e+00 | eig-ratio-L2=2.372e-01 axis-align=0.849
[05] train=2.7901e-01 | val=2.3798e-01 | L=9.24e-02 E=3.28e-02 Dyn=1.13e+00 | eig-ratio-L2=2.001e-01 axis-align=0.876
[06] train=1.8935e-01 | val=2.1134e-01 | L=1.00e-01 E=3.42e-02 Dyn=7.70e-01 | eig-ratio-L2=1.778e-01 axis-align=0.880
[07] train=1.7088e-01 | val=1.8836e-01 | L=8.78e-02 E=2.66e-02 Dyn=7.40e-01 | eig-ratio-L2=1.790e-01 axis-align=0.884
[08] train=1.4742e-01 | val=1.8217e-01 | L=8.79e-02 E=2.67e-02 Dyn=6.76e-01 | eig-ratio-L2=1.786e-01 axis-align=0.887
[09] train=1.3842e-01 | val=1.8211e-01 | L=8.92e-02 E=2.47e-02 Dyn=6.82e-01 | eig-ratio-L2=1.719e-01 axis-align=0.887
[10] train=1.2565e-01 | val=1.6896e-01 | L=8.39e-02 E=2.29e-02 Dyn=6.22e-01 | eig-ratio-L2=1.652e-01 axis-align=0.891
[11] train=1.1409e-01 | val=1.6216e-01 | L=8.41e-02 E=2.29e-02 Dyn=5.52e-01 | eig-ratio-L2=1.655e-01 axis-align=0.898
[12] train=1.0952e-01 | val=1.5679e-01 | L=8.05e-02 E=2.09e-02 Dyn=5.53e-01 | eig-ratio-L2=1.657e-01 axis-align=0.900
[13] train=1.0806e-01 | val=1.5897e-01 | L=8.22e-02 E=2.01e-02 Dyn=5.66e-01 | eig-ratio-L2=1.614e-01 axis-align=0.898
[14] train=1.0282e-01 | val=1.5248e-01 | L=7.97e-02 E=1.92e-02 Dyn=5.37e-01 | eig-ratio-L2=1.601e-01 axis-align=0.899
[15] train=9.6876e-02 | val=1.5431e-01 | L=7.94e-02 E=2.01e-02 Dyn=5.48e-01 | eig-ratio-L2=1.611e-01 axis-align=0.896
[16] train=9.4830e-02 | val=1.4681e-01 | L=7.71e-02 E=1.86e-02 Dyn=5.11e-01 | eig-ratio-L2=1.532e-01 axis-align=0.898
[17] train=9.2294e-02 | val=1.4359e-01 | L=7.56e-02 E=1.67e-02 Dyn=5.12e-01 | eig-ratio-L2=1.535e-01 axis-align=0.903
[18] train=8.9187e-02 | val=1.4682e-01 | L=7.76e-02 E=1.74e-02 Dyn=5.18e-01 | eig-ratio-L2=1.534e-01 axis-align=0.893
[19] train=8.7849e-02 | val=1.4891e-01 | L=7.60e-02 E=1.94e-02 Dyn=5.36e-01 | eig-ratio-L2=1.494e-01 axis-align=0.900
[20] train=8.6851e-02 | val=1.4237e-01 | L=7.65e-02 E=1.73e-02 Dyn=4.86e-01 | eig-ratio-L2=1.440e-01 axis-align=0.903
[21] train=8.3065e-02 | val=1.4531e-01 | L=7.63e-02 E=1.79e-02 Dyn=5.12e-01 | eig-ratio-L2=1.434e-01 axis-align=0.907
[22] train=8.1243e-02 | val=1.4606e-01 | L=7.33e-02 E=1.94e-02 Dyn=5.33e-01 | eig-ratio-L2=1.454e-01 axis-align=0.896
[23] train=8.0394e-02 | val=1.3282e-01 | L=7.28e-02 E=1.63e-02 Dyn=4.38e-01 | eig-ratio-L2=1.430e-01 axis-align=0.906
[24] train=7.7923e-02 | val=1.2826e-01 | L=7.10e-02 E=1.30e-02 Dyn=4.42e-01 | eig-ratio-L2=1.440e-01 axis-align=0.902
[25] train=7.8606e-02 | val=1.3332e-01 | L=7.08e-02 E=1.54e-02 Dyn=4.71e-01 | eig-ratio-L2=1.426e-01 axis-align=0.897
[26] train=7.5868e-02 | val=1.2348e-01 | L=7.01e-02 E=1.33e-02 Dyn=4.01e-01 | eig-ratio-L2=1.441e-01 axis-align=0.902
[27] train=7.7101e-02 | val=1.3101e-01 | L=7.17e-02 E=1.44e-02 Dyn=4.49e-01 | eig-ratio-L2=1.423e-01 axis-align=0.897
[28] train=7.4870e-02 | val=1.2777e-01 | L=7.01e-02 E=1.39e-02 Dyn=4.37e-01 | eig-ratio-L2=1.371e-01 axis-align=0.905
[29] train=7.2944e-02 | val=1.2365e-01 | L=7.23e-02 E=1.24e-02 Dyn=3.90e-01 | eig-ratio-L2=1.435e-01 axis-align=0.900
